timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T18:28:18+08:00,2026/05/12 18:28:18.398,45,17223,24564,146.06,57
2026-05-12T18:28:20+08:00,2026/05/12 18:28:20.578,59,17223,24564,144.95,57
2026-05-12T18:28:22+08:00,2026/05/12 18:28:22.667,62,17223,24564,213.93,58
2026-05-12T18:28:24+08:00,2026/05/12 18:28:24.751,44,17223,24564,142.64,57
2026-05-12T18:28:26+08:00,2026/05/12 18:28:26.839,56,17223,24564,143.92,57
2026-05-12T18:28:28+08:00,2026/05/12 18:28:28.932,45,17223,24564,147.32,57
2026-05-12T18:28:31+08:00,2026/05/12 18:28:31.116,58,17223,24564,237.24,63
2026-05-12T18:28:33+08:00,2026/05/12 18:28:33.202,46,17223,24564,146.35,57
2026-05-12T18:28:35+08:00,2026/05/12 18:28:35.296,57,17223,24564,140.99,57
2026-05-12T18:28:37+08:00,2026/05/12 18:28:37.385,44,17223,24564,145.47,56
2026-05-12T18:28:39+08:00,2026/05/12 18:28:39.569,85,17223,24564,180.68,57
2026-05-12T18:28:41+08:00,2026/05/12 18:28:41.652,59,17223,24564,144.49,58
2026-05-12T18:28:44+08:00,2026/05/12 18:28:44.020,42,17223,24564,144.82,57
2026-05-12T18:28:46+08:00,2026/05/12 18:28:46.336,56,17223,24564,145.99,57
2026-05-12T18:28:48+08:00,2026/05/12 18:28:48.429,49,17223,24564,171.12,60
2026-05-12T18:28:50+08:00,2026/05/12 18:28:50.622,59,17223,24564,141.84,57
2026-05-12T18:28:52+08:00,2026/05/12 18:28:52.712,44,17223,24564,144.22,58
2026-05-12T18:28:54+08:00,2026/05/12 18:28:54.801,53,17223,24564,143.21,57
2026-05-12T18:28:56+08:00,2026/05/12 18:28:56.886,45,17223,24564,146.55,57
2026-05-12T18:28:58+08:00,2026/05/12 18:28:58.971,43,17223,24564,146.73,58
2026-05-12T18:29:01+08:00,2026/05/12 18:29:01.174,39,17223,24564,145.22,57
2026-05-12T18:29:03+08:00,2026/05/12 18:29:03.259,44,17223,24564,143.78,58
