"Timestamp","NvidiaTimestamp","GpuUtilPct","MemUsedMiB","MemTotalMiB","PowerW","TempC"
"2026-05-10T21:52:13.2838625+08:00","2026/05/10 21:52:13.283","0","211","24564","10.08","36"
"2026-05-10T21:52:19.1363230+08:00","2026/05/10 21:52:19.136","1","211","24564","9.51","35"
"2026-05-10T21:52:24.7295984+08:00","2026/05/10 21:52:24.729","0","211","24564","11.05","35"
"2026-05-10T21:52:30.1821438+08:00","2026/05/10 21:52:30.182","0","211","24564","10.2","35"
"2026-05-10T21:52:35.7289791+08:00","2026/05/10 21:52:35.728","0","211","24564","10.54","35"
"2026-05-10T21:52:41.1791615+08:00","2026/05/10 21:52:41.179","0","211","24564","9.83","35"
"2026-05-10T21:52:46.6274318+08:00","2026/05/10 21:52:46.627","0","211","24564","9.98","35"
"2026-05-10T21:52:52.1719726+08:00","2026/05/10 21:52:52.171","0","211","24564","9.78","35"
"2026-05-10T21:52:57.6522243+08:00","2026/05/10 21:52:57.644","0","211","24564","10.19","34"
"2026-05-10T21:53:03.5922009+08:00","2026/05/10 21:53:03.592","0","232","24564","10.46","35"
"2026-05-10T21:53:09.1046793+08:00","2026/05/10 21:53:09.104","0","232","24564","10.09","34"
"2026-05-10T21:53:14.5682786+08:00","2026/05/10 21:53:14.568","0","211","24564","10.72","34"
"2026-05-10T21:53:20.4157350+08:00","2026/05/10 21:53:20.415","0","211","24564","10.28","34"
"2026-05-10T21:53:25.8667803+08:00","2026/05/10 21:53:25.866","0","211","24564","9.59","34"
"2026-05-10T21:53:31.3824056+08:00","2026/05/10 21:53:31.382","0","211","24564","9.49","34"
"2026-05-10T21:53:36.8523684+08:00","2026/05/10 21:53:36.849","0","211","24564","9.7","34"
"2026-05-10T21:53:42.3137014+08:00","2026/05/10 21:53:42.313","0","211","24564","9.21","34"
"2026-05-10T21:53:47.7634578+08:00","2026/05/10 21:53:47.763","0","211","24564","9.23","34"
"2026-05-10T21:53:53.2447547+08:00","2026/05/10 21:53:53.244","0","211","24564","8.9","34"
"2026-05-10T21:53:58.7116734+08:00","2026/05/10 21:53:58.711","0","211","24564","8.98","33"
"2026-05-10T21:54:04.1804944+08:00","2026/05/10 21:54:04.180","0","211","24564","9.4","33"
"2026-05-10T21:54:09.6307245+08:00","2026/05/10 21:54:09.630","0","211","24564","8.79","33"
"2026-05-10T21:54:15.2726629+08:00","2026/05/10 21:54:15.272","0","211","24564","10.04","33"
"2026-05-10T21:54:21.0429501+08:00","2026/05/10 21:54:21.042","0","211","24564","10.98","33"
"2026-05-10T21:54:26.5110011+08:00","2026/05/10 21:54:26.511","0","211","24564","9.09","33"
"2026-05-10T21:54:31.9916219+08:00","2026/05/10 21:54:31.991","0","211","24564","9.74","33"
"2026-05-10T21:54:37.4410309+08:00","2026/05/10 21:54:37.441","0","211","24564","10.28","33"
"2026-05-10T21:54:42.9048164+08:00","2026/05/10 21:54:42.904","0","211","24564","9.18","33"
"2026-05-10T21:54:48.3700727+08:00","2026/05/10 21:54:48.370","0","211","24564","8.94","33"
"2026-05-10T21:54:53.8340942+08:00","2026/05/10 21:54:53.834","0","211","24564","8.85","33"
"2026-05-10T21:54:59.3311434+08:00","2026/05/10 21:54:59.331","0","211","24564","9.33","33"
"2026-05-10T21:55:04.9104460+08:00","2026/05/10 21:55:04.909","0","211","24564","10.43","33"
"2026-05-10T21:55:10.3730213+08:00","2026/05/10 21:55:10.373","0","211","24564","8.58","32"
"2026-05-10T21:55:15.8220183+08:00","2026/05/10 21:55:15.822","0","211","24564","8.94","32"
"2026-05-10T21:55:21.5743853+08:00","2026/05/10 21:55:21.574","0","211","24564","9.98","32"
"2026-05-10T21:55:27.1520671+08:00","2026/05/10 21:55:27.151","0","211","24564","8.34","32"
"2026-05-10T21:55:32.6173438+08:00","2026/05/10 21:55:32.617","0","211","24564","8.23","32"
"2026-05-10T21:55:38.0811909+08:00","2026/05/10 21:55:38.081","0","211","24564","9.55","32"
"2026-05-10T21:55:43.5296266+08:00","2026/05/10 21:55:43.529","0","211","24564","9.07","32"
"2026-05-10T21:55:48.9777289+08:00","2026/05/10 21:55:48.977","0","211","24564","8.54","32"
"2026-05-10T21:55:54.5048527+08:00","2026/05/10 21:55:54.504","0","211","24564","9.49","32"
"2026-05-10T21:56:00.0020264+08:00","2026/05/10 21:56:00.000","0","211","24564","8.64","32"
"2026-05-10T21:56:05.4524646+08:00","2026/05/10 21:56:05.450","0","211","24564","10.15","32"
"2026-05-10T21:56:10.9164967+08:00","2026/05/10 21:56:10.916","0","211","24564","8.56","32"
"2026-05-10T21:56:16.3821326+08:00","2026/05/10 21:56:16.382","0","211","24564","9.18","32"
"2026-05-10T21:56:22.2794546+08:00","2026/05/10 21:56:22.279","0","211","24564","9.14","32"
"2026-05-10T21:56:27.7523201+08:00","2026/05/10 21:56:27.746","0","211","24564","9.09","32"
"2026-05-10T21:56:33.2020679+08:00","2026/05/10 21:56:33.197","0","211","24564","7.98","32"
"2026-05-10T21:56:38.6636787+08:00","2026/05/10 21:56:38.663","0","211","24564","8.86","32"
"2026-05-10T21:56:44.1098644+08:00","2026/05/10 21:56:44.109","0","211","24564","9.6","32"
"2026-05-10T21:56:49.5750618+08:00","2026/05/10 21:56:49.575","0","211","24564","8.09","32"
"2026-05-10T21:56:55.1523747+08:00","2026/05/10 21:56:55.151","0","211","24564","9.23","32"
"2026-05-10T21:57:00.6023113+08:00","2026/05/10 21:57:00.599","0","211","24564","8.62","32"
"2026-05-10T21:57:06.0523499+08:00","2026/05/10 21:57:06.049","0","211","24564","8.31","32"
"2026-05-10T21:57:11.5131378+08:00","2026/05/10 21:57:11.513","0","211","24564","8.18","32"
"2026-05-10T21:57:16.9637257+08:00","2026/05/10 21:57:16.963","0","211","24564","8.43","32"
"2026-05-10T21:57:22.7169047+08:00","2026/05/10 21:57:22.716","0","211","24564","8.55","31"
"2026-05-10T21:57:28.2023055+08:00","2026/05/10 21:57:28.200","0","211","24564","8.53","31"
"2026-05-10T21:57:33.7021428+08:00","2026/05/10 21:57:33.695","0","211","24564","8.3","31"
"2026-05-10T21:57:39.3206076+08:00","2026/05/10 21:57:39.320","0","211","24564","8.56","31"
"2026-05-10T21:57:44.7730428+08:00","2026/05/10 21:57:44.773","0","211","24564","9.25","31"
"2026-05-10T21:57:50.3341075+08:00","2026/05/10 21:57:50.334","0","211","24564","9.18","31"
"2026-05-10T21:57:55.7834490+08:00","2026/05/10 21:57:55.783","0","211","24564","8.41","31"
"2026-05-10T21:58:01.3756578+08:00","2026/05/10 21:58:01.375","0","211","24564","8.56","31"
"2026-05-10T21:58:06.8254857+08:00","2026/05/10 21:58:06.825","0","211","24564","9.91","31"
"2026-05-10T21:58:12.2736871+08:00","2026/05/10 21:58:12.273","0","211","24564","8.76","31"
"2026-05-10T21:58:17.7246307+08:00","2026/05/10 21:58:17.724","0","211","24564","8.53","31"
"2026-05-10T21:58:23.4948274+08:00","2026/05/10 21:58:23.494","0","211","24564","9.02","31"
"2026-05-10T21:58:28.9750225+08:00","2026/05/10 21:58:28.975","0","211","24564","8.58","31"
"2026-05-10T21:58:34.4575694+08:00","2026/05/10 21:58:34.457","0","211","24564","9.73","31"
"2026-05-10T21:58:39.9216395+08:00","2026/05/10 21:58:39.921","0","211","24564","9.06","31"
"2026-05-10T21:58:46.7733289+08:00","2026/05/10 21:58:46.773","0","211","24564","8.86","31"
"2026-05-10T21:58:52.3035575+08:00","2026/05/10 21:58:52.303","0","211","24564","8.64","31"
"2026-05-10T21:58:57.8024664+08:00","2026/05/10 21:58:57.797","0","211","24564","9.25","31"
"2026-05-10T21:59:03.2963036+08:00","2026/05/10 21:59:03.296","0","211","24564","8.52","31"
"2026-05-10T21:59:08.8412069+08:00","2026/05/10 21:59:08.840","0","211","24564","8.4","31"
"2026-05-10T21:59:14.2895166+08:00","2026/05/10 21:59:14.289","0","211","24564","8.48","31"
"2026-05-10T21:59:19.7390402+08:00","2026/05/10 21:59:19.739","0","211","24564","8.12","31"
"2026-05-10T21:59:25.7798357+08:00","2026/05/10 21:59:25.779","0","211","24564","9.12","31"
"2026-05-10T21:59:31.2281119+08:00","2026/05/10 21:59:31.228","0","211","24564","8.8","31"
"2026-05-10T21:59:36.8022559+08:00","2026/05/10 21:59:36.802","0","211","24564","9.17","31"
"2026-05-10T21:59:42.2695362+08:00","2026/05/10 21:59:42.269","0","211","24564","8.7","31"
"2026-05-10T21:59:47.7198252+08:00","2026/05/10 21:59:47.719","0","211","24564","7.76","31"
"2026-05-10T21:59:53.3600923+08:00","2026/05/10 21:59:53.360","0","211","24564","8.48","31"
"2026-05-10T21:59:58.8096129+08:00","2026/05/10 21:59:58.809","0","211","24564","8.81","31"
"2026-05-10T22:00:04.3709038+08:00","2026/05/10 22:00:04.370","0","211","24564","10.16","31"
"2026-05-10T22:00:09.8203409+08:00","2026/05/10 22:00:09.820","0","211","24564","9.49","31"
"2026-05-10T22:00:15.2698355+08:00","2026/05/10 22:00:15.269","0","211","24564","9.61","31"
"2026-05-10T22:00:20.7524092+08:00","2026/05/10 22:00:20.750","1","211","24564","9.16","31"
"2026-05-10T22:00:26.6752403+08:00","2026/05/10 22:00:26.675","0","211","24564","9.49","31"
"2026-05-10T22:00:32.1575835+08:00","2026/05/10 22:00:32.157","0","211","24564","8.57","31"
"2026-05-10T22:00:37.8021624+08:00","2026/05/10 22:00:37.797","0","211","24564","10.18","31"
"2026-05-10T22:00:43.2805616+08:00","2026/05/10 22:00:43.280","0","211","24564","8.7","31"
"2026-05-10T22:00:48.8083211+08:00","2026/05/10 22:00:48.808","0","211","24564","9.13","31"
"2026-05-10T22:00:54.4650655+08:00","2026/05/10 22:00:54.465","0","211","24564","9.41","31"
"2026-05-10T22:00:59.9315560+08:00","2026/05/10 22:00:59.931","0","211","24564","9.09","31"
"2026-05-10T22:01:05.3950058+08:00","2026/05/10 22:01:05.395","0","211","24564","10.2","31"
"2026-05-10T22:01:10.8621037+08:00","2026/05/10 22:01:10.862","0","211","24564","9.23","31"
"2026-05-10T22:01:16.3610105+08:00","2026/05/10 22:01:16.361","0","211","24564","9.11","31"
"2026-05-10T22:01:21.8255173+08:00","2026/05/10 22:01:21.825","0","211","24564","9.86","31"
"2026-05-10T22:01:27.7348627+08:00","2026/05/10 22:01:27.734","0","211","24564","8.75","31"
"2026-05-10T22:01:33.2019910+08:00","2026/05/10 22:01:33.201","0","211","24564","8.49","31"
"2026-05-10T22:01:38.6659206+08:00","2026/05/10 22:01:38.665","0","211","24564","9.41","31"
"2026-05-10T22:01:44.1178377+08:00","2026/05/10 22:01:44.117","0","211","24564","8.94","31"
"2026-05-10T22:01:49.5834902+08:00","2026/05/10 22:01:49.583","0","211","24564","8.77","31"
"2026-05-10T22:01:55.0325629+08:00","2026/05/10 22:01:55.032","0","211","24564","9.84","31"
"2026-05-10T22:02:00.4818422+08:00","2026/05/10 22:02:00.481","0","211","24564","9.34","31"
"2026-05-10T22:02:05.9326596+08:00","2026/05/10 22:02:05.932","0","211","24564","9.82","31"
"2026-05-10T22:02:11.4299749+08:00","2026/05/10 22:02:11.429","0","211","24564","9.51","31"
"2026-05-10T22:02:16.8815911+08:00","2026/05/10 22:02:16.881","0","211","24564","8.82","31"
"2026-05-10T22:02:22.4389875+08:00","2026/05/10 22:02:22.438","0","211","24564","10.51","31"
"2026-05-10T22:02:28.1732406+08:00","2026/05/10 22:02:28.173","0","211","24564","8.51","31"
"2026-05-10T22:02:33.6236626+08:00","2026/05/10 22:02:33.623","0","211","24564","9.07","31"
"2026-05-10T22:02:39.0746828+08:00","2026/05/10 22:02:39.074","0","211","24564","9.06","31"
"2026-05-10T22:02:44.6197763+08:00","2026/05/10 22:02:44.619","0","211","24564","8.88","31"
"2026-05-10T22:02:50.0840481+08:00","2026/05/10 22:02:50.084","0","211","24564","8.36","31"
"2026-05-10T22:02:55.5339666+08:00","2026/05/10 22:02:55.533","0","211","24564","10.61","31"
"2026-05-10T22:03:01.0786677+08:00","2026/05/10 22:03:01.078","0","211","24564","9.66","31"
"2026-05-10T22:03:06.5271624+08:00","2026/05/10 22:03:06.527","0","211","24564","9.29","31"
"2026-05-10T22:03:11.9930710+08:00","2026/05/10 22:03:11.993","0","211","24564","9.37","31"
"2026-05-10T22:03:17.4412520+08:00","2026/05/10 22:03:17.441","0","211","24564","8.84","31"
"2026-05-10T22:03:23.0298199+08:00","2026/05/10 22:03:23.029","0","211","24564","8.49","31"
"2026-05-10T22:03:28.7644749+08:00","2026/05/10 22:03:28.764","0","211","24564","8.76","31"
"2026-05-10T22:03:34.2446238+08:00","2026/05/10 22:03:34.244","0","211","24564","9.24","31"
"2026-05-10T22:03:39.8708896+08:00","2026/05/10 22:03:39.870","0","211","24564","9.46","31"
"2026-05-10T22:03:45.4799136+08:00","2026/05/10 22:03:45.479","0","211","24564","9.63","31"
"2026-05-10T22:03:50.9735212+08:00","2026/05/10 22:03:50.973","0","211","24564","8.69","31"
"2026-05-10T22:03:56.4547270+08:00","2026/05/10 22:03:56.454","0","211","24564","8.69","31"
"2026-05-10T22:04:01.9168062+08:00","2026/05/10 22:04:01.916","0","211","24564","8.31","31"
"2026-05-10T22:04:07.4328678+08:00","2026/05/10 22:04:07.432","0","211","24564","9.51","31"
"2026-05-10T22:04:12.9151988+08:00","2026/05/10 22:04:12.915","0","211","24564","9.11","31"
"2026-05-10T22:04:18.3810622+08:00","2026/05/10 22:04:18.381","0","211","24564","8.57","31"
"2026-05-10T22:04:23.9912693+08:00","2026/05/10 22:04:23.991","0","211","24564","8.17","31"
"2026-05-10T22:04:29.7734204+08:00","2026/05/10 22:04:29.773","0","211","24564","8.54","31"
"2026-05-10T22:04:35.3680749+08:00","2026/05/10 22:04:35.368","0","211","24564","9.06","31"
"2026-05-10T22:04:40.9773408+08:00","2026/05/10 22:04:40.977","0","211","24564","7.8","31"
"2026-05-10T22:04:46.4581974+08:00","2026/05/10 22:04:46.458","0","211","24564","8.94","31"
"2026-05-10T22:04:51.9214275+08:00","2026/05/10 22:04:51.921","0","211","24564","9.27","31"
"2026-05-10T22:04:57.4019923+08:00","2026/05/10 22:04:57.401","0","211","24564","8.22","31"
"2026-05-10T22:05:02.8847090+08:00","2026/05/10 22:05:02.884","0","211","24564","9.07","31"
"2026-05-10T22:05:08.3675019+08:00","2026/05/10 22:05:08.367","0","211","24564","9.52","31"
"2026-05-10T22:05:13.8159884+08:00","2026/05/10 22:05:13.815","0","211","24564","8.44","31"
"2026-05-10T22:05:19.2944441+08:00","2026/05/10 22:05:19.294","0","211","24564","8.8","31"
"2026-05-10T22:05:24.7764479+08:00","2026/05/10 22:05:24.776","0","211","24564","9.53","31"
"2026-05-10T22:05:30.6068193+08:00","2026/05/10 22:05:30.606","0","211","24564","8.87","31"
"2026-05-10T22:05:36.1519896+08:00","2026/05/10 22:05:36.151","0","211","24564","8.92","31"
"2026-05-10T22:05:41.6184937+08:00","2026/05/10 22:05:41.618","0","211","24564","8.11","31"
"2026-05-10T22:05:47.2284877+08:00","2026/05/10 22:05:47.228","0","211","24564","8.75","31"
"2026-05-10T22:05:52.6788271+08:00","2026/05/10 22:05:52.678","0","211","24564","10.45","31"
"2026-05-10T22:05:58.1288198+08:00","2026/05/10 22:05:58.128","0","211","24564","8.24","31"
"2026-05-10T22:06:03.5807522+08:00","2026/05/10 22:06:03.580","0","211","24564","8.69","31"
"2026-05-10T22:06:09.0307955+08:00","2026/05/10 22:06:09.030","0","211","24564","9.63","31"
"2026-05-10T22:06:14.4795246+08:00","2026/05/10 22:06:14.479","0","211","24564","9.31","31"
"2026-05-10T22:06:20.0571954+08:00","2026/05/10 22:06:20.057","0","211","24564","9.12","31"
"2026-05-10T22:06:25.5233060+08:00","2026/05/10 22:06:25.523","0","211","24564","10.41","31"
"2026-05-10T22:06:31.2604255+08:00","2026/05/10 22:06:31.260","0","211","24564","8.95","31"
"2026-05-10T22:06:36.9180008+08:00","2026/05/10 22:06:36.886","1","282","24564","55.81","32"
"2026-05-10T22:06:42.7964962+08:00","2026/05/10 22:06:42.789","7","285","24564","10.88","32"
"2026-05-10T22:06:48.5289635+08:00","2026/05/10 22:06:48.522","0","285","24564","10.39","31"
"2026-05-10T22:06:54.0019775+08:00","2026/05/10 22:06:53.998","0","285","24564","9.58","31"
"2026-05-10T22:06:59.4570968+08:00","2026/05/10 22:06:59.457","0","285","24564","10.26","31"
"2026-05-10T22:07:04.9192271+08:00","2026/05/10 22:07:04.919","0","285","24564","10.56","31"
"2026-05-10T22:07:10.4235071+08:00","2026/05/10 22:07:10.423","0","285","24564","10.56","31"
"2026-05-10T22:07:15.8943696+08:00","2026/05/10 22:07:15.894","0","285","24564","10.59","31"
"2026-05-10T22:07:21.3632992+08:00","2026/05/10 22:07:21.363","0","285","24564","10.71","31"
"2026-05-10T22:07:26.8209414+08:00","2026/05/10 22:07:26.820","0","285","24564","10.78","31"
"2026-05-10T22:07:32.6270823+08:00","2026/05/10 22:07:32.627","0","285","24564","9.77","31"
"2026-05-10T22:07:38.3243557+08:00","2026/05/10 22:07:38.324","0","285","24564","9.55","31"
"2026-05-10T22:07:43.9070947+08:00","2026/05/10 22:07:43.907","0","285","24564","10.63","31"
"2026-05-10T22:07:49.3796618+08:00","2026/05/10 22:07:49.379","0","285","24564","10.16","31"
"2026-05-10T22:07:54.8388442+08:00","2026/05/10 22:07:54.838","3","285","24564","11.01","31"
"2026-05-10T22:08:00.3023585+08:00","2026/05/10 22:08:00.295","0","285","24564","10.9","31"
"2026-05-10T22:08:05.7678772+08:00","2026/05/10 22:08:05.767","0","285","24564","10.85","31"
"2026-05-10T22:08:11.2254979+08:00","2026/05/10 22:08:11.225","0","285","24564","10.08","31"
"2026-05-10T22:08:16.8115160+08:00","2026/05/10 22:08:16.811","0","285","24564","10.18","31"
"2026-05-10T22:08:22.2697409+08:00","2026/05/10 22:08:22.269","0","285","24564","10.33","31"
"2026-05-10T22:08:27.7429135+08:00","2026/05/10 22:08:27.742","0","285","24564","10.19","31"
"2026-05-10T22:08:33.5520605+08:00","2026/05/10 22:08:33.549","0","285","24564","9.83","31"
"2026-05-10T22:08:39.0095164+08:00","2026/05/10 22:08:39.009","0","285","24564","10.67","31"
"2026-05-10T22:08:44.4838715+08:00","2026/05/10 22:08:44.483","3","285","24564","10.01","31"
"2026-05-10T22:08:49.9605957+08:00","2026/05/10 22:08:49.960","0","285","24564","9.93","31"
"2026-05-10T22:08:55.4193147+08:00","2026/05/10 22:08:55.419","0","285","24564","10.93","31"
"2026-05-10T22:09:00.9382475+08:00","2026/05/10 22:09:00.938","0","285","24564","10.61","31"
"2026-05-10T22:09:06.4020569+08:00","2026/05/10 22:09:06.397","0","285","24564","9.8","31"
"2026-05-10T22:09:11.8691640+08:00","2026/05/10 22:09:11.869","0","285","24564","10.35","31"
"2026-05-10T22:09:17.4251005+08:00","2026/05/10 22:09:17.425","0","285","24564","10.24","31"
"2026-05-10T22:09:22.8836064+08:00","2026/05/10 22:09:22.880","0","285","24564","10.51","31"
"2026-05-10T22:09:28.4184403+08:00","2026/05/10 22:09:28.418","0","285","24564","10.53","31"
"2026-05-10T22:09:34.2918725+08:00","2026/05/10 22:09:34.291","3","285","24564","10.86","31"
"2026-05-10T22:09:39.7523900+08:00","2026/05/10 22:09:39.748","0","285","24564","10.19","31"
"2026-05-10T22:09:45.3213411+08:00","2026/05/10 22:09:45.321","0","285","24564","10.73","31"
"2026-05-10T22:09:50.8054544+08:00","2026/05/10 22:09:50.805","0","285","24564","9.76","31"
"2026-05-10T22:09:56.2793666+08:00","2026/05/10 22:09:56.279","0","285","24564","10.29","31"
"2026-05-10T22:10:01.7584199+08:00","2026/05/10 22:10:01.753","0","285","24564","10.22","31"
"2026-05-10T22:10:07.2140276+08:00","2026/05/10 22:10:07.214","0","285","24564","10.17","31"
"2026-05-10T22:10:12.6744551+08:00","2026/05/10 22:10:12.674","0","285","24564","10.2","31"
"2026-05-10T22:10:18.2169434+08:00","2026/05/10 22:10:18.216","0","287","24564","10.34","31"
"2026-05-10T22:10:23.6743040+08:00","2026/05/10 22:10:23.674","0","287","24564","10.82","31"
"2026-05-10T22:10:29.3708622+08:00","2026/05/10 22:10:29.370","0","287","24564","10.29","31"
"2026-05-10T22:10:35.0708543+08:00","2026/05/10 22:10:35.067","1","287","24564","9.99","31"
"2026-05-10T22:10:40.5382915+08:00","2026/05/10 22:10:40.538","0","287","24564","10.55","31"
"2026-05-10T22:10:46.0246909+08:00","2026/05/10 22:10:46.024","0","287","24564","9.48","31"
"2026-05-10T22:10:51.5024360+08:00","2026/05/10 22:10:51.497","0","287","24564","10.22","31"
"2026-05-10T22:10:56.9772615+08:00","2026/05/10 22:10:56.971","0","287","24564","9.22","31"
"2026-05-10T22:11:02.4297791+08:00","2026/05/10 22:11:02.429","0","287","24564","9.47","31"
"2026-05-10T22:11:07.8919767+08:00","2026/05/10 22:11:07.891","0","287","24564","9.91","31"
"2026-05-10T22:11:13.3524449+08:00","2026/05/10 22:11:13.349","0","287","24564","9.42","31"
"2026-05-10T22:11:18.8048035+08:00","2026/05/10 22:11:18.804","0","287","24564","9.49","31"
