timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T14:18:09+08:00,2026/05/12 14:18:09.122,49,17214,24564,152.32,59
2026-05-12T14:18:11+08:00,2026/05/12 14:18:11.208,65,17214,24564,150.09,57
2026-05-12T14:18:13+08:00,2026/05/12 14:18:13.395,46,17214,24564,235.81,64
2026-05-12T14:18:15+08:00,2026/05/12 14:18:15.486,37,17214,24564,146.52,57
2026-05-12T14:18:17+08:00,2026/05/12 14:18:17.572,48,17214,24564,153.92,58
2026-05-12T14:18:19+08:00,2026/05/12 14:18:19.662,49,17214,24564,149.71,58
2026-05-12T14:18:21+08:00,2026/05/12 14:18:21.752,45,17214,24564,240.75,59
2026-05-12T14:18:23+08:00,2026/05/12 14:18:23.945,48,17214,24564,151.15,58
2026-05-12T14:18:26+08:00,2026/05/12 14:18:26.040,48,17214,24564,150.35,58
2026-05-12T14:18:28+08:00,2026/05/12 14:18:28.131,48,17214,24564,150.70,58
2026-05-12T14:18:30+08:00,2026/05/12 14:18:30.229,56,17214,24564,223.12,58
2026-05-12T14:18:32+08:00,2026/05/12 14:18:32.320,51,17214,24564,153.64,59
2026-05-12T14:18:34+08:00,2026/05/12 14:18:34.818,49,17214,24564,152.59,58
2026-05-12T14:18:36+08:00,2026/05/12 14:18:36.912,49,17214,24564,151.24,58
2026-05-12T14:18:39+08:00,2026/05/12 14:18:39.004,49,17214,24564,153.90,58
2026-05-12T14:18:41+08:00,2026/05/12 14:18:41.092,49,17214,24564,151.43,58
2026-05-12T14:18:43+08:00,2026/05/12 14:18:43.284,48,17214,24564,150.16,57
2026-05-12T14:18:45+08:00,2026/05/12 14:18:45.378,54,17214,24564,155.49,58
2026-05-12T14:18:47+08:00,2026/05/12 14:18:47.469,48,17214,24564,148.03,58
2026-05-12T14:18:49+08:00,2026/05/12 14:18:49.559,48,17214,24564,154.37,58
2026-05-12T14:18:51+08:00,2026/05/12 14:18:51.648,46,17214,24564,149.23,57
2026-05-12T14:18:53+08:00,2026/05/12 14:18:53.843,31,17214,24564,149.40,57
2026-05-12T14:18:55+08:00,2026/05/12 14:18:55.935,49,17214,24564,155.35,58
2026-05-12T14:18:58+08:00,2026/05/12 14:18:58.030,64,17214,24564,153.82,58
2026-05-12T14:19:00+08:00,2026/05/12 14:19:00.125,62,17214,24564,153.94,58
2026-05-12T14:19:02+08:00,2026/05/12 14:19:02.210,53,17214,24564,155.06,58
2026-05-12T14:19:04+08:00,2026/05/12 14:19:04.401,58,17214,24564,148.78,58
