timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-11T19:11:31+08:00,2026/05/11 19:11:31.459,60,17132,24564,142.95,55
2026-05-11T19:11:33+08:00,2026/05/11 19:11:33.541,40,17132,24564,142.88,55
2026-05-11T19:11:35+08:00,2026/05/11 19:11:35.624,48,17132,24564,144.03,54
2026-05-11T19:11:37+08:00,2026/05/11 19:11:37.850,45,17132,24564,145.28,55
2026-05-11T19:11:39+08:00,2026/05/11 19:11:39.941,62,17132,24564,144.23,54
2026-05-11T19:11:42+08:00,2026/05/11 19:11:42.028,62,17132,24564,141.49,54
2026-05-11T19:11:44+08:00,2026/05/11 19:11:44.115,42,17132,24564,139.11,55
2026-05-11T19:11:46+08:00,2026/05/11 19:11:46.199,62,17132,24564,200.52,55
2026-05-11T19:11:48+08:00,2026/05/11 19:11:48.379,39,17132,24564,142.03,55
2026-05-11T19:11:50+08:00,2026/05/11 19:11:50.461,42,17132,24564,143.71,56
2026-05-11T19:11:52+08:00,2026/05/11 19:11:52.551,39,17132,24564,142.96,55
2026-05-11T19:11:54+08:00,2026/05/11 19:11:54.678,59,17132,24564,234.11,56
2026-05-11T19:11:56+08:00,2026/05/11 19:11:56.856,38,17132,24564,139.50,56
2026-05-11T19:11:59+08:00,2026/05/11 19:11:59.036,65,17132,24564,140.15,54
2026-05-11T19:12:01+08:00,2026/05/11 19:12:01.121,39,17132,24564,141.53,55
2026-05-11T19:12:03+08:00,2026/05/11 19:12:03.202,83,17132,24564,196.96,62
2026-05-11T19:12:05+08:00,2026/05/11 19:12:05.285,41,17132,24564,145.90,54
2026-05-11T19:12:07+08:00,2026/05/11 19:12:07.466,60,17132,24564,144.27,55
2026-05-11T19:12:09+08:00,2026/05/11 19:12:09.546,58,17132,24564,145.82,55
2026-05-11T19:12:11+08:00,2026/05/11 19:12:11.761,56,17132,24564,144.95,55
2026-05-11T19:12:13+08:00,2026/05/11 19:12:13.845,59,17132,24564,138.59,55
2026-05-11T19:12:15+08:00,2026/05/11 19:12:15.931,41,17132,24564,139.44,56
2026-05-11T19:12:18+08:00,2026/05/11 19:12:18.105,44,17132,24564,143.88,55
2026-05-11T19:12:20+08:00,2026/05/11 19:12:20.186,38,17132,24564,144.13,54
2026-05-11T19:12:22+08:00,2026/05/11 19:12:22.271,42,17132,24564,177.92,54
2026-05-11T19:12:24+08:00,2026/05/11 19:12:24.359,39,17132,24564,142.80,56
2026-05-11T19:12:26+08:00,2026/05/11 19:12:26.444,50,17132,24564,142.30,55
2026-05-11T19:12:28+08:00,2026/05/11 19:12:28.672,50,17132,24564,139.64,55
2026-05-11T19:12:30+08:00,2026/05/11 19:12:30.752,55,17132,24564,232.85,57
2026-05-11T19:12:32+08:00,2026/05/11 19:12:32.839,37,17132,24564,141.92,55
2026-05-11T19:12:34+08:00,2026/05/11 19:12:34.922,36,17132,24564,139.83,56
2026-05-11T19:12:37+08:00,2026/05/11 19:12:37.001,53,17132,24564,139.16,55
2026-05-11T19:12:39+08:00,2026/05/11 19:12:39.183,4,17132,24564,82.33,53
2026-05-11T19:12:41+08:00,2026/05/11 19:12:41.268,6,17132,24564,38.48,51
2026-05-11T19:12:43+08:00,2026/05/11 19:12:43.346,8,17132,24564,34.02,50
2026-05-11T19:12:45+08:00,2026/05/11 19:12:45.503,8,17132,24564,19.33,49
2026-05-11T19:12:47+08:00,2026/05/11 19:12:47.702,9,17132,24564,19.33,49
2026-05-11T19:12:49+08:00,2026/05/11 19:12:49.783,10,17132,24564,18.26,48
2026-05-11T19:12:51+08:00,2026/05/11 19:12:51.867,10,17132,24564,19.55,48
2026-05-11T19:12:53+08:00,2026/05/11 19:12:53.946,8,17132,24564,19.59,47
2026-05-11T19:12:56+08:00,2026/05/11 19:12:56.027,10,17132,24564,19.17,47
2026-05-11T19:12:58+08:00,2026/05/11 19:12:58.198,10,17132,24564,19.18,46
2026-05-11T19:13:00+08:00,2026/05/11 19:13:00.277,10,17132,24564,17.86,46
2026-05-11T19:13:02+08:00,2026/05/11 19:13:02.400,10,17132,24564,18.69,46
2026-05-11T19:13:04+08:00,2026/05/11 19:13:04.484,10,17132,24564,18.08,45
2026-05-11T19:13:06+08:00,2026/05/11 19:13:06.581,10,17132,24564,18.14,45
2026-05-11T19:13:08+08:00,2026/05/11 19:13:08.753,10,17132,24564,17.15,45
2026-05-11T19:13:10+08:00,2026/05/11 19:13:10.828,60,17132,24564,100.39,49
2026-05-11T19:13:12+08:00,2026/05/11 19:13:12.908,56,17132,24564,165.85,50
2026-05-11T19:13:15+08:00,2026/05/11 19:13:14.989,49,17132,24564,147.73,50
2026-05-11T19:13:17+08:00,2026/05/11 19:13:17.073,52,17132,24564,145.02,51
2026-05-11T19:13:19+08:00,2026/05/11 19:13:19.304,49,17132,24564,145.65,51
2026-05-11T19:13:21+08:00,2026/05/11 19:13:21.394,49,17132,24564,223.45,52
2026-05-11T19:13:23+08:00,2026/05/11 19:13:23.474,45,17132,24564,141.74,53
2026-05-11T19:13:25+08:00,2026/05/11 19:13:25.554,57,17132,24564,141.95,53
2026-05-11T19:13:27+08:00,2026/05/11 19:13:27.729,46,17132,24564,143.92,53
2026-05-11T19:13:29+08:00,2026/05/11 19:13:29.817,78,17132,24564,232.14,56
